GX056-58-7243426 user VXDPZ expansion_tt_likelihood -9.172200870250048
GX056-58-7243426 user VXDPZ expanded_tt_likelihood -7.948612715970308
GX058-10-5669493 NA NA pairwise_cosine 0.8382775960845973
GX058-10-5669493 query 791 target_ql -10.022840921546997
GX058-10-5669493 query 791 expansion_ql -7.291693418023749
GX058-10-5669493 query 791 expanded_ql -7.572854243812259
GX058-10-5669493 NA NA distance 0.9471691697925249
GX058-10-5669493 NA NA expansion_entropy -9.293299606080925
GX058-10-5669493 NA NA target_entropy -6.991804144391235
GX058-10-5669493 user HSOAQ target_tt_likelihood -6.652896289536848
GX058-10-5669493 user HSOAQ expansion_tt_likelihood -7.29444641569805
GX058-10-5669493 user HSOAQ expanded_tt_likelihood -6.763831351353803
GX059-58-1690569 NA NA pairwise_cosine 0.7671005098599374
GX059-58-1690569 query 726 target_ql -8.52591580812768
GX059-58-1690569 query 726 expansion_ql -7.650964322947603
GX059-58-1690569 query 726 expanded_ql -8.1477676851289
GX059-58-1690569 NA NA distance 0.8893765807737141
GX059-58-1690569 NA NA expansion_entropy -8.424425043597747
GX059-58-1690569 NA NA target_entropy -5.512236210897579
GX059-58-1690569 user ZMZFP target_tt_likelihood -7.259272197162061
GX059-58-1690569 user ZMZFP expansion_tt_likelihood -7.298077835339688
GX059-58-1690569 user ZMZFP expanded_tt_likelihood -6.954322940142174
GX062-64-5997432 NA NA pairwise_cosine 0.8169466953711279
GX062-64-5997432 query 770 target_ql -7.804847320816927
GX062-64-5997432 query 770 expansion_ql -9.013410758794052
GX062-64-5997432 query 770 expanded_ql -7.666252891274029
GX062-64-5997432 NA NA distance 0.9141573585550927
GX062-64-5997432 NA NA expansion_entropy -9.193071619400275
GX062-64-5997432 NA NA target_entropy -6.666591668062038
GX062-64-5997432 user HOMFA target_tt_likelihood -7.336003685007288
GX062-64-5997432 user HOMFA expansion_tt_likelihood -8.457811751302806
GX062-64-5997432 user HOMFA expanded_tt_likelihood -7.3248872737425454
GX095-39-11484782 NA NA pairwise_cosine 0.676898571014032
