WTX033-B27-117 NA NA distance 0.9525460463158536
WTX033-B27-117 NA NA expansion_entropy -8.497886905230901
WTX033-B27-117 NA NA target_entropy -6.995982470458267
WTX033-B27-117 user DDSCR target_tt_likelihood -6.37650818627369
WTX033-B27-117 user DDSCR expansion_tt_likelihood -8.63224143718201
WTX033-B27-117 user DDSCR expanded_tt_likelihood -7.143242268312359
WTX035-B22-303 NA NA pairwise_cosine 0.485139302246389
WTX035-B22-303 query 519 target_ql -8.132927674714692
WTX035-B22-303 query 519 expansion_ql -11.060855288520832
WTX035-B22-303 query 519 expanded_ql -8.999421267840546
WTX035-B22-303 NA NA distance 0.9438990183007253
WTX035-B22-303 NA NA expansion_entropy -8.285051638595796
WTX035-B22-303 NA NA target_entropy -7.377748692397976
WTX035-B22-303 user KIMCZ target_tt_likelihood -8.321744181406604
WTX035-B22-303 user KIMCZ expansion_tt_likelihood -9.804616141449765
WTX035-B22-303 user KIMCZ expanded_tt_likelihood -8.805954945507311
WTX035-B24-76 NA NA pairwise_cosine 0.8762956829975747
WTX035-B24-76 query 495 target_ql -9.418507088362384
WTX035-B24-76 query 495 expansion_ql -9.154002099242788
WTX035-B24-76 query 495 expanded_ql -8.847643253711302
WTX035-B24-76 NA NA distance 0.9662143031068738
WTX035-B24-76 NA NA expansion_entropy -9.229470501058232
WTX035-B24-76 NA NA target_entropy -6.750639846318843
WTX035-B24-76 user KIMCZ target_tt_likelihood -6.513237079851923
WTX035-B24-76 user KIMCZ expansion_tt_likelihood -6.674506440434705
WTX035-B24-76 user KIMCZ expanded_tt_likelihood -6.473906704707197
WTX037-B32-293 NA NA pairwise_cosine 0.35054997178096103
WTX037-B32-293 query 534 target_ql -8.45781970328509
WTX037-B32-293 query 534 expansion_ql -9.062233343513931
WTX037-B32-293 query 534 expanded_ql -8.652880519941316
WTX037-B32-293 NA NA distance 0.3201591345789692
WTX037-B32-293 NA NA expansion_entropy -7.589363796139592
WTX037-B32-293 NA NA target_entropy -5.7522779962111175
WTX037-B32-293 user KIMCZ target_tt_likelihood -6.816691474906776
WTX037-B32-293 user KIMCZ expansion_tt_likelihood -8.938612512555027
WTX037-B32-293 user KIMCZ expanded_tt_likelihood -7.36815206120808
WTX038-B09-325 NA NA pairwise_cosine 0.8362018280155902
WTX038-B09-325 query 484 target_ql -12.325013292825401
WTX038-B09-325 query 484 expansion_ql -11.124968125660217
WTX038-B09-325 query 484 expanded_ql -11.234240646468432
WTX038-B09-325 NA NA distance 0.9377995335983879
WTX038-B09-325 NA NA expansion_entropy -9.336426951953772
WTX038-B09-325 NA NA target_entropy -5.521856326149371
WTX038-B09-325 user HSOAQ target_tt_likelihood -7.469539702014965
WTX038-B09-325 user HSOAQ expansion_tt_likelihood -7.220694135784203
